"sep=	"
Shimmer__TimestampSync_Unix_CAL	Shimmer__Accel_LN_X_CAL	Shimmer__Accel_LN_Y_CAL	Shimmer__Accel_LN_Z_CAL	Shimmer__GSR_Range_CAL	Shimmer__GSR_Skin_Conductance_CAL	Shimmer__GSR_Skin_Resistance_CAL	Shimmer__Gyro_X_CAL	Shimmer__Gyro_Y_CAL	Shimmer__Gyro_Z_CAL	Shimmer__Mag_X_CAL	Shimmer__Mag_Y_CAL	Shimmer__Mag_Z_CAL	Shimmer__PPG_A13_CAL	Shimmer__PPG_IBI_CAL	Shimmer__PPGtoHR_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	no_units	uS	kOhms	deg/s	deg/s	deg/s	local_flux	local_flux	local_flux	mV	ms	BPM	
1.6981535746764038E12	4.358695652173913	1.6195652173913042	10.956521739130434	3.0	0.3438783438783439	2908.005164622337	0.7083730916030534	0.2166030534351145	-0.08993320610687022	0.18140929535232383	-0.24287856071964017	-0.5997001499250375	1443.956043956044	-1.0	-1.0	
1.6981535746842158E12	4.3478260869565215	1.5978260869565217	10.92391304347826	3.0	0.3434343434343434	2911.764705882353	0.6888120229007634	0.16579198473282442	-0.013955152671755724	0.17991004497751123	-0.24587706146926536	-0.6011994002998501	1441.7582417582416	-1.0	-1.0	
1.6981535746920278E12	4.304347826086956	1.6304347826086956	10.934782608695652	3.0	0.3438783438783439	2908.005164622337	0.4847328244274809	0.10090648854961831	0.030295801526717556	0.17991004497751123	-0.24587706146926536	-0.6011994002998501	1439.5604395604394	-1.0	-1.0	
1.6981535746998398E12	4.260869565217392	1.608695652173913	10.956521739130434	3.0	0.3434343434343434	2911.764705882353	0.6309637404580153	-0.28458969465648853	2.3854961832061068E-4	0.1634182908545727	-0.2608695652173913	-0.6026986506746627	1434.4322344322343	-1.0	-1.0	
1.698153574707652E12	4.25	1.608695652173913	10.91304347826087	3.0	0.3438783438783439	2908.005164622337	0.47447519083969464	-0.48389790076335876	0.13979007633587787	0.17991004497751123	-0.24287856071964017	-0.6146926536731634	1428.5714285714284	-1.0	-1.0	
1.698153574715464E12	4.239130434782608	1.6195652173913042	10.934782608695652	3.0	0.3434343434343434	2911.764705882353	0.7742127862595419	-0.8487595419847328	0.2140982824427481	0.17841079460269865	-0.24137931034482757	-0.5982008995502248	1422.7106227106226	-1.0	-1.0	
1.6981535747232761E12	4.271739130434782	1.608695652173913	10.956521739130434	3.0	0.3438783438783439	2908.005164622337	1.1344227099236641	-1.0733540076335877	0.29126908396946566	0.17391304347826086	-0.24287856071964017	-0.6026986506746627	1418.3150183150183	-1.0	-1.0	
1.6981535747310881E12	4.293478260869565	1.5978260869565217	10.945652173913043	3.0	0.3434343434343434	2911.764705882353	0.7427242366412213	-1.0359017175572518	0.4281965648854962	0.17391304347826086	-0.24287856071964017	-0.6026986506746627	1414.6520146520145	-1.0	-1.0	
1.6981535747389001E12	4.282608695652174	1.6195652173913042	10.92391304347826	3.0	0.3438783438783439	2908.005164622337	0.8723759541984732	-0.8884780534351144	0.4100667938931298	0.17091454272863568	-0.24887556221889054	-0.6056971514242878	1413.1868131868132	-1.0	-1.0	
1.6981535747467124E12	4.304347826086956	1.6304347826086956	10.92391304347826	3.0	0.3434343434343434	2911.764705882353	0.6047232824427481	-0.6521946564885496	0.5147900763358778	0.17541229385307347	-0.239880059970015	-0.6011994002998501	1410.989010989011	-1.0	-1.0	
1.6981535747545244E12	4.326086956521739	1.6195652173913042	10.945652173913043	3.0	0.3434343434343434	2911.764705882353	0.7959208015267175	-0.7386688931297709	0.5270753816793893	0.16941529235382308	-0.23238380809595202	-0.5967016491754122	1408.7912087912086	-1.0	-1.0	
1.6981535747623364E12	4.326086956521739	1.608695652173913	10.934782608695652	3.0	0.3434343434343434	2911.764705882353	0.6356154580152672	-0.4750715648854962	0.35627385496183206	0.17091454272863568	-0.24887556221889054	-0.6056971514242878	1408.058608058608	-1.0	-1.0	
1.6981535747701484E12	4.315217391304348	1.5978260869565217	10.92391304347826	3.0	0.3434343434343434	2911.764705882353	0.4159112595419847	-0.21123568702290074	0.2922232824427481	0.17091454272863568	-0.24887556221889054	-0.6056971514242878	1408.7912087912086	-1.0	-1.0	
1.6981535747779604E12	4.326086956521739	1.5978260869565217	10.945652173913043	3.0	0.3434343434343434	2911.764705882353	0.5020276717557252	-0.5305343511450381	0.19775763358778625	0.17541229385307347	-0.2563718140929535	-0.6146926536731634	1409.5238095238094	-1.0	-1.0	
1.6981535747857725E12	4.326086956521739	1.576086956521739	10.92391304347826	3.0	0.3434343434343434	2911.764705882353	0.5108540076335878	0.02325858778625954	0.5444895038167938	0.1679160419790105	-0.24437781109445278	-0.5982008995502248	1407.3260073260071	-1.0	-1.0	
1.6981535747935847E12	4.33695652173913	1.5869565217391304	10.92391304347826	3.0	0.3434343434343434	2911.764705882353	0.5954198473282443	-0.14635019083969464	0.4336832061068702	0.17391304347826086	-0.25037481259370314	-0.6071964017991004	1404.3956043956043	-1.0	-1.0	
1.6981535748013967E12	4.3478260869565215	1.5869565217391304	10.902173913043478	3.0	0.3438783438783439	2908.005164622337	0.3764312977099237	0.023497137404580152	0.5354246183206106	0.17241379310344826	-0.2518740629685157	-0.6026986506746627	1401.4652014652013	-1.0	-1.0	
1.6981535748092087E12	4.358695652173913	1.608695652173913	10.92391304347826	3.0	0.3434343434343434	2911.764705882353	0.4916507633587786	0.20896946564885496	0.4073234732824427	0.17241379310344826	-0.2518740629685157	-0.6026986506746627	1398.5347985347985	-1.0	-1.0	
1.6981535748170208E12	4.33695652173913	1.6195652173913042	10.91304347826087	3.0	0.3438783438783439	2908.005164622337	0.22459446564885496	0.1473043893129771	0.4489503816793893	0.1889055472263868	-0.24137931034482757	-0.608695652173913	1399.2673992673992	-1.0	-1.0	
1.6981535748248328E12	4.369565217391305	1.6195652173913042	10.91304347826087	3.0	0.3434343434343434	2911.764705882353	0.15982824427480916	0.3146469465648855	0.16937022900763357	0.17091454272863568	-0.2353823088455772	-0.6116941529235382	1399.2673992673992	-1.0	-1.0	
1.6981535748326448E12	4.358695652173913	1.6304347826086956	10.92391304347826	3.0	0.3438783438783439	2908.005164622337	0.04878339694656488	0.4798425572519084	0.5625	0.17391304347826086	-0.2338830584707646	-0.6146926536731634	1399.2673992673992	-1.0	-1.0	
1.698153574840457E12	4.3478260869565215	1.6304347826086956	10.934782608695652	3.0	0.3434343434343434	2911.764705882353	0.09434637404580153	0.5639312977099237	0.4037452290076336	0.16941529235382308	-0.24137931034482757	-0.6116941529235382	1402.197802197802	-1.0	-1.0	
1.698153574848269E12	4.315217391304348	1.641304347826087	10.934782608695652	3.0	0.3438783438783439	2908.005164622337	0.19561068702290074	0.32764790076335876	-0.26013835877862596	0.16941529235382308	-0.24137931034482757	-0.6116941529235382	1406.5934065934066	-1.0	-1.0	
1.698153574856081E12	4.293478260869565	1.6195652173913042	10.945652173913043	3.0	0.342990342990343	2915.5339805825242	0.07168416030534351	0.23091603053435114	-0.23091603053435114	0.15892053973013492	-0.24887556221889054	-0.6041979010494752	1409.5238095238094	-1.0	-1.0	
1.698153574863893E12	4.282608695652174	1.608695652173913	10.945652173913043	3.0	0.3434343434343434	2911.764705882353	-0.1115219465648855	-0.02993797709923664	0.17998568702290077	0.17991004497751123	-0.239880059970015	-0.5967016491754122	1410.989010989011	-1.0	-1.0	
1.698153574871705E12	4.271739130434782	1.6304347826086956	10.934782608695652	3.0	0.3434343434343434	2911.764705882353	0.29985687022900764	-0.4426288167938931	0.03888358778625954	0.17841079460269865	-0.22638680659670163	-0.608695652173913	1412.4542124542124	-1.0	-1.0	
1.698153574879517E12	4.315217391304348	1.608695652173913	10.92391304347826	3.0	0.3434343434343434	2911.764705882353	0.586354961832061	-0.6220181297709924	-0.03876431297709924	0.16941529235382308	-0.2518740629685157	-0.5997001499250375	1414.6520146520145	-1.0	-1.0	
1.6981535748873293E12	4.358695652173913	1.6195652173913042	10.945652173913043	3.0	0.3434343434343434	2911.764705882353	0.15279103053435114	-0.40219465648854963	0.0089456106870229	0.16941529235382308	-0.2518740629685157	-0.5997001499250375	1417.5824175824175	-1.0	-1.0	
1.6981535748951414E12	4.391304347826087	1.5978260869565217	10.880434782608695	3.0	0.3434343434343434	2911.764705882353	0.04198473282442748	0.1073473282442748	-0.12714694656488548	0.17241379310344826	-0.24137931034482757	-0.608695652173913	1423.4432234432234	-1.0	-1.0	
1.6981535749029534E12	4.391304347826087	1.5978260869565217	10.869565217391305	3.0	0.3438783438783439	2908.005164622337	0.2411736641221374	-0.28280057251908397	0.08826335877862596	0.17541229385307347	-0.239880059970015	-0.6131934032983508	1424.1758241758241	-1.0	-1.0	
1.6981535749107654E12	4.369565217391305	1.5869565217391304	10.902173913043478	3.0	0.3434343434343434	2911.764705882353	0.055343511450381674	0.06142652671755725	0.04496660305343511	0.1664167916041979	-0.24137931034482757	-0.5967016491754122	1428.5714285714284	-1.0	-1.0	
1.6981535749185774E12	4.358695652173913	1.576086956521739	10.91304347826087	3.0	0.3434343434343434	2911.764705882353	0.16257156488549618	0.2655057251908397	0.028864503816793893	0.16941529235382308	-0.24437781109445278	-0.5997001499250375	1431.5018315018315	-1.0	-1.0	
1.6981535749263896E12	4.3478260869565215	1.608695652173913	10.956521739130434	3.0	0.3434343434343434	2911.764705882353	0.17581106870229007	0.2076574427480916	-0.136331106870229	0.16941529235382308	-0.24437781109445278	-0.5997001499250375	1432.2344322344322	-1.0	-1.0	
1.6981535749342017E12	4.326086956521739	1.5978260869565217	10.956521739130434	3.0	0.3434343434343434	2911.764705882353	0.2680104961832061	0.20849236641221372	0.29759064885496184	0.17841079460269865	-0.2518740629685157	-0.6071964017991004	1432.9670329670328	-1.0	-1.0	
1.6981535749420137E12	4.282608695652174	1.6195652173913042	10.934782608695652	3.0	0.3434343434343434	2911.764705882353	0.677719465648855	0.1940601145038168	0.11450381679389313	0.17691154422788605	-0.2353823088455772	-0.616191904047976	1431.5018315018315	-1.0	-1.0	
1.6981535749498257E12	4.326086956521739	1.608695652173913	10.956521739130434	3.0	0.3434343434343434	2911.764705882353	0.41281011450381677	0.359375	0.1922709923664122	0.18440779610194902	-0.2353823088455772	-0.6026986506746627	1429.3040293040292	-1.0	-1.0	
1.6981535749576377E12	4.293478260869565	1.6195652173913042	10.945652173913043	3.0	0.3434343434343434	2911.764705882353	0.7284112595419847	-0.026001908396946563	0.03995706106870229	0.17091454272863568	-0.2563718140929535	-0.6071964017991004	1427.8388278388277	-1.0	-1.0	
1.6981535749654497E12	4.304347826086956	1.5978260869565217	10.945652173913043	3.0	0.3434343434343434	2911.764705882353	0.2798187022900763	0.2319895038167939	0.45491412213740456	0.17091454272863568	-0.2563718140929535	-0.6071964017991004	1425.6410256410256	-1.0	-1.0	
1.698153574973262E12	4.282608695652174	1.5869565217391304	10.934782608695652	3.0	0.3434343434343434	2911.764705882353	0.3839456106870229	0.25811068702290074	0.10090648854961831	0.17541229385307347	-0.2368815592203898	-0.6041979010494752	1425.6410256410256	-1.0	-1.0	
1.698153574981074E12	4.293478260869565	1.5869565217391304	10.945652173913043	3.0	0.3434343434343434	2911.764705882353	0.5013120229007634	-0.18893129770992365	0.03995706106870229	0.1679160419790105	-0.239880059970015	-0.6071964017991004	1420.5128205128203	-1.0	-1.0	
1.698153574988886E12	4.315217391304348	1.5869565217391304	10.934782608695652	3.0	0.3438783438783439	2908.005164622337	0.4171040076335878	-0.22006202290076335	-0.1291746183206107	0.17691154422788605	-0.24137931034482757	-0.6071964017991004	1416.8498168498168	-1.0	-1.0	
1.698153574996698E12	4.326086956521739	1.5543478260869565	10.945652173913043	3.0	0.3434343434343434	2911.764705882353	0.19751908396946563	-0.2931774809160305	0.37416507633587787	0.17841079460269865	-0.2578710644677661	-0.5952023988005997	1412.4542124542124	-1.0	-1.0	
1.69815357500451E12	4.33695652173913	1.576086956521739	10.934782608695652	3.0	0.3434343434343434	2911.764705882353	0.3580629770992366	0.04830629770992366	0.18642652671755724	0.17841079460269865	-0.2578710644677661	-0.5952023988005997	1411.7216117216117	-1.0	-1.0	
1.698153575012322E12	4.315217391304348	1.5869565217391304	10.945652173913043	3.0	0.342990342990343	2915.5339805825242	0.5502146946564885	-0.17581106870229007	0.44155534351145037	0.16941529235382308	-0.24287856071964017	-0.6026986506746627	1412.4542124542124	-1.0	-1.0	
1.6981535750201343E12	4.293478260869565	1.5978260869565217	10.934782608695652	3.0	0.342990342990343	2915.5339805825242	0.5571326335877862	-0.3374284351145038	0.401956106870229	0.17391304347826086	-0.25487256371814093	-0.5997001499250375	1413.9194139194137	-1.0	-1.0	
1.6981535750279463E12	4.293478260869565	1.5978260869565217	10.934782608695652	3.0	0.3438783438783439	2908.005164622337	0.4698234732824427	-0.03876431297709924	-0.046636450381679385	0.17391304347826086	-0.24437781109445278	-0.5937031484257871	1414.6520146520145	-1.0	-1.0	
1.6981535750357583E12	4.326086956521739	1.5978260869565217	10.934782608695652	3.0	0.3438783438783439	2908.005164622337	0.24713740458015265	0.01431297709923664	0.2863788167938931	0.17541229385307347	-0.24437781109445278	-0.5952023988005997	1415.3846153846152	-1.0	-1.0	
1.6981535750435703E12	4.3478260869565215	1.608695652173913	10.934782608695652	3.0	0.3434343434343434	2911.764705882353	0.36354961832061067	-0.025763358778625952	0.3887166030534351	0.17541229385307347	-0.24437781109445278	-0.5952023988005997	1412.4542124542124	-1.0	-1.0	
1.6981535750513823E12	4.293478260869565	1.608695652173913	10.92391304347826	3.0	0.3434343434343434	2911.764705882353	0.11068702290076335	0.057729007633587785	0.5503339694656488	0.17391304347826086	-0.2383808095952024	-0.5952023988005997	1413.9194139194137	-1.0	-1.0	
1.6981535750591946E12	4.304347826086956	1.608695652173913	10.945652173913043	3.0	0.3434343434343434	2911.764705882353	0.2595419847328244	-0.16674618320610687	0.4521708015267175	0.17091454272863568	-0.24137931034482757	-0.5982008995502248	1411.7216117216117	-1.0	-1.0	
1.6981535750670066E12	4.293478260869565	1.6195652173913042	10.945652173913043	3.0	0.3438783438783439	2908.005164622337	0.1315601145038168	-0.6523139312977099	0.4489503816793893	0.17841079460269865	-0.23088455772113942	-0.5982008995502248	1408.7912087912086	-1.0	-1.0	
1.6981535750748186E12	4.315217391304348	1.6304347826086956	10.92391304347826	3.0	0.3438783438783439	2908.005164622337	0.20109732824427481	-0.32251908396946566	0.275405534351145	0.17841079460269865	-0.239880059970015	-0.6011994002998501	1406.5934065934066	-1.0	-1.0	
1.6981535750826306E12	4.326086956521739	1.6521739130434783	10.92391304347826	3.0	0.3438783438783439	2908.005164622337	0.12034828244274809	-0.33146469465648853	0.3967080152671756	0.17841079460269865	-0.239880059970015	-0.6011994002998501	1406.5934065934066	-1.0	-1.0	
1.6981535750904426E12	4.33695652173913	1.641304347826087	10.934782608695652	3.0	0.3434343434343434	2911.764705882353	-0.15732347328244276	-0.17259064885496184	0.3932490458015267	0.17391304347826086	-0.24287856071964017	-0.6056971514242878	1409.5238095238094	-1.0	-1.0	
1.6981535750982546E12	4.326086956521739	1.6304347826086956	10.945652173913043	3.0	0.3434343434343434	2911.764705882353	0.14599236641221375	-0.3510257633587786	0.1140267175572519	0.1649175412293853	-0.23238380809595202	-0.6071964017991004	1409.5238095238094	-1.0	-1.0	
1.698153575106067E12	4.33695652173913	1.608695652173913	10.967391304347826	3.0	0.3434343434343434	2911.764705882353	0.26407442748091603	-0.3461354961832061	-0.11545801526717557	0.17691154422788605	-0.24287856071964017	-0.6026986506746627	1407.3260073260071	-1.0	-1.0	
1.698153575113879E12	4.33695652173913	1.6195652173913042	10.956521739130434	3.0	0.3434343434343434	2911.764705882353	-0.10925572519083969	0.16400286259541985	-0.03697519083969465	0.17841079460269865	-0.24887556221889054	-0.5982008995502248	1405.8608058608058	-1.0	-1.0	
1.698153575121691E12	4.358695652173913	1.6304347826086956	10.92391304347826	3.0	0.3434343434343434	2911.764705882353	0.04031488549618321	0.30355438931297707	0.054270038167938926	0.17841079460269865	-0.24887556221889054	-0.5982008995502248	1404.3956043956043	-1.0	-1.0	
1.698153575129503E12	4.3478260869565215	1.608695652173913	10.92391304347826	3.0	0.3434343434343434	2911.764705882353	0.26395515267175573	0.28900286259541985	-0.06834446564885496	0.17091454272863568	-0.25487256371814093	-0.6071964017991004	1405.128205128205	-1.0	-1.0	
1.698153575137315E12	4.33695652173913	1.608695652173913	10.92391304347826	3.0	0.3434343434343434	2911.764705882353	-0.03268129770992366	0.21171278625954199	0.1140267175572519	0.17391304347826086	-0.2338830584707646	-0.6026986506746627	1402.9304029304028	-1.0	-1.0	
1.698153575145127E12	4.315217391304348	1.6195652173913042	10.934782608695652	3.0	0.3438783438783439	2908.005164622337	0.4205629770992366	0.05904103053435114	-0.20598759541984732	0.1829085457271364	-0.25037481259370314	-0.5982008995502248	1402.197802197802	-1.0	-1.0	
1.6981535751529392E12	4.315217391304348	1.6304347826086956	10.91304347826087	3.0	0.3434343434343434	2911.764705882353	-0.15124045801526717	0.18225190839694655	-0.32729007633587787	0.17541229385307347	-0.24887556221889054	-0.6071964017991004	1402.197802197802	-1.0	-1.0	
1.6981535751607512E12	4.326086956521739	1.6195652173913042	10.92391304347826	3.0	0.3434343434343434	2911.764705882353	0.26013835877862596	-0.07633587786259542	0.17771946564885496	0.17541229385307347	-0.24887556221889054	-0.6071964017991004	1403.6630036630036	-1.0	-1.0	
1.6981535751685632E12	4.33695652173913	1.641304347826087	10.934782608695652	3.0	0.3434343434343434	2911.764705882353	0.14706583969465647	-0.24141221374045801	0.11426526717557252	0.17241379310344826	-0.25037481259370314	-0.6011994002998501	1405.8608058608058	-1.0	-1.0	
1.6981535751763752E12	4.326086956521739	1.6195652173913042	10.934782608695652	3.0	0.3434343434343434	2911.764705882353	0.17032442748091603	-0.1316793893129771	0.11235687022900763	0.16941529235382308	-0.2518740629685157	-0.6131934032983508	1406.5934065934066	-1.0	-1.0	
1.6981535751841873E12	4.3478260869565215	1.608695652173913	10.934782608695652	3.0	0.3434343434343434	2911.764705882353	-0.017771946564885496	-0.03494751908396947	0.06166507633587786	0.16941529235382308	-0.2353823088455772	-0.6011994002998501	1408.058608058608	-1.0	-1.0	
1.6981535751919995E12	4.326086956521739	1.608695652173913	10.891304347826086	3.0	0.342990342990343	2915.5339805825242	-0.1901240458015267	0.045205152671755726	0.25775286259541985	0.16941529235382308	-0.2353823088455772	-0.6011994002998501	1409.5238095238094	-1.0	-1.0	
